,track_id,spotify_id,popularity
10420,83143,2sbKeHXQs8qtEep8v5c1a8,2
10421,83144,5pj3sMQ2IRGEx5yb0RFkVG,2
10422,83145,0Rrt4Yl07NgBuYOuBxS0L5,1
10423,83146,5WhEHFBz23zZ3TXbjC1eD2,1
10424,83147,1w6UWjaMthmsLSgUjDiLDb,1
10425,83148,15FlPelgOu1R9MeIW2yuwA,2
10426,83150,1i8pg5kcrjpKtoJhdCSFDx,4
10427,83151,0NwhdO6VK0qA8wTzKUiusR,2
10428,83152,1MsqFMYL26x0vR5FJeWXtH,3
10429,83153,12EFnmPfvIDDuF6HpH0NRj,2
10430,83155,11oUB57qITZYeO7JDcWrWE,4
10431,83156,1SBhwO3jSbb4YjoUeiqcvN,3
10432,83157,7lf3Ry7LquofnZkSCIRK5W,2
10433,83158,7IM0I7JYJnpiG3gKGh9Upq,2
10434,83159,4Axr60eN9nwOegCMr4beUq,7
10435,83228,1MTVl5IOywFaOQWcFvVpIs,65
10436,83236,6S7dJcYWi4uGQlTFppymph,0
10437,83238,4fHrFhFrbtD2PI1IoynGgc,0
10438,83239,2KSn8FYY6UqRGs0kJ79jty,0
10439,83240,0e4Icq7cOUT0H9nct5NQ20,0
10440,83241,1KxDjL9mI7725uuDwFKqGn,0
10441,83244,168HlO7nsVSSaOxkyzHmCH,0
10442,83246,1NQgaq1LAwwnou9Lc7XRFC,0
10443,83247,6TMJflI6L83WoLABDUIPGJ,0
10444,83248,1lcq8Se5m3N6i7mZo2iy36,0
10445,83249,2PS79QrG8o0DtcVqcE8pyH,0
10446,83250,0fjFN8MExLP1KdTwJzoo5O,0
10447,83251,0IOaKcx1zOtjDHjtGLVNuh,0
10448,83252,6yByUR75ISBJP5twIgY4uH,0
10449,83253,2Uew0q2LODMQDcYj1QCLTS,0
10450,83254,32obOzaR2agO5xfE7ODEek,0
10451,83255,7sij77YG06FOd21OBJfpXD,0
10452,83256,33LJHB9orZdmhoNyIYY96D,0
10453,83257,15lV4k9NRYXn432lSeTvMr,0
10454,83258,7eiEb64JzByhkLUTWROvDb,0
10455,83259,6y5Op0IfM8EOb9tKCZ1wbg,0
10456,83260,4yYAruxoFcJZB78yaWSogb,0
10457,83261,6zAYCrf8z9IMyi2Z92aWak,0
10458,83262,4NFcldupLy966j1T5O44oX,0
10459,83263,2l4iiFiKq6Gldt7e6T5nQx,0
10460,83264,5vaAi5Fn8ZE3rRWsxoHtDz,0
10461,83266,10406yLs4fxQz6Zgh1unOC,0
10462,83267,5Rd1RgGGOQvukSwbnKUoZP,0
10463,83268,6cDPmxu07qUrwF9IqkrPjp,0
10464,83269,7crAk9thk3ikC4rniYF9P6,0
10465,83270,3rA0UWDDZueEL9E4v3wSOK,0
10466,83271,0Dn8ubtNIOpDgun6QwPiXp,0
10467,83272,4aRQS0RsHN83vqdFcmDxSW,0
10468,83273,4uJyayWfhovmDZzkMvH8TZ,0
10469,83274,3BfyfGCw3s8wLGSoTx9ySA,0
10470,83275,6npKEdyRrvzYBNRkzZDC44,0
10471,83276,6PbHDHfuy313E5YNasdOD6,0
10472,83277,1vBAC0TlHbZE03xXjJ7YmX,0
10473,83278,6j33MdeFVIQ0jvKCob5w8g,0
10474,83279,4LLhBZMbffcRFEvO1bPHul,0
10475,83320,6OCvajbWhy33YskTZuHx72,0
10476,83321,29D2IkQsLbUeu6Fjwp9R1r,0
10477,83322,3zgznudZhrkDpOMBUxVFR2,0
10478,83325,7KKF0hWwyws1ARCi5vRF7U,0
10479,83326,22vK6j58N44ho85jbDjzOs,0
10480,83327,34FQ5etlR5PTBtiMtYVkJp,0
10481,83328,6f7QOR8HHpiqCMyUaf9fW2,0
10482,83329,6J76tGlhtyWe2zRVzhjp8c,0
10483,83330,2NG92faIeV4xnGlicvRJq6,0
10484,83331,0lEy1eYnwdC1Bhxd5J84Qw,0
10485,83332,23oukPZtr8UTIdN5bMKErH,0
10486,83333,7cjEvWwYkVulEoaB215W29,0
10487,83334,0YD2fff0PqJnEejJqCl2cd,0
10488,83335,3lKVXOugoDMm3Rl8WEQa6I,0
10489,83336,2HJUamb1aMfjsodUa3iS6p,0
10490,83337,5RrGB7auQeZXwSQpkcLAlO,0
10491,83338,3Byh8p2yhTtS2Vrvtt3Zqp,0
10492,83339,0UrpCM72ZqFhKIWWCs2I9L,0
10493,83340,6LWBhtlpVgOu31BSlcyicx,0
10494,83437,7L4w1yQnlhqo4oUjpW53wz,53
10495,83438,5zKgcpqN9mBNS4bwY2jBTT,42
10496,83439,09Y8MeZttjH9xvmvxlACEz,39
10497,83440,5R2YoUm4YFex1JaecdJs0h,49
10498,83507,4gRu5jP3PmI50PppfUN50R,30
10499,83511,02gittdCvUHcoxBYwTHBNM,18
10500,83512,4nND3Tv1Mf0yocLtVtAkiR,21
10501,83513,6pobqNtS5dfhqnFgRrZ8Im,17
10502,83515,6zSqOvcNUfo9Kbg8xSIS3p,0
10503,83601,3fAajjKcVrUMFO6aqy4Pj4,0
10504,83602,7nhOMrWQgwKOIE5lsWUrFt,0
10505,83603,0DTMZfa3jPmnjX79KGsXmZ,0
10506,83638,1MkXkjwUOwDthSXBwqgR85,0
10507,83639,01FLo5fBUfH6YffsHpy7Wy,0
10508,83640,2c82HvXO7VYdtOMfnANDQ9,0
10509,83641,1AGRJp1Xw9lFnzzdhtfupW,0
10510,83642,0XbAJf33FspMYY6kJB9aXK,0
10511,83643,6M25Faegx4U35lrNpQ6Cl4,0
10512,83644,0oLnqyQSXp1D3jqMyDVYKm,0
10513,83645,3ZfxFze1iWjDrraogNCA8N,0
10514,83646,6n2Ue1QNedcZlKiu3I9aez,0
10515,83647,20hInpmgAnbcomN510UZ1S,0
10516,83659,1iWombXADQeDV6jx9Pv2CN,0
10517,83660,5fJsUTSFFs1760s7CohGp3,0
10518,83661,3QmP2Yp2iypZF3pSN2RijP,0
10519,83662,5KSQLiJETSmz8lEQrhzFkp,0
10520,83663,4BKNF1qsC1ZgNA9RNuaXVX,0
10521,83664,1jvMbSCZOzRnPyWKAXgI9b,0
10522,83665,27GZbFuccsGLP3K78LL1aY,0
10523,83666,71ODVN0V8Ma4k3Ys4yDt9Y,0
10524,83667,1HPhlgNUmrlh0TyarHW2mf,0
10525,83668,2PT6StU2uAKcg0cKG4UxNQ,0
10526,83669,1XJWI4OrKu7fd4NPVJD0hi,0
10527,83670,7hL7vgxMqK5FHKiy5TtaNh,0
10528,83671,3DtfIVXTH5pkX95aWB4t4F,0
10529,83672,7AmKhdxNMRuThUmS9sPgZR,0
10530,83673,2uItXotPqiWGrL6hgGyHEg,0
10531,83674,1376CHi9CRfmZknnNk063R,0
10532,83675,0N4FxCpSmZYceqliZ9J2Ir,0
10533,83676,2H3m5hc36MrQzRCTwfnx6D,0
10534,83677,4g92E8xx0G65NnIapbACMk,0
10535,83678,5WTZBUMWx8m7TY7xX85tSw,0
10536,83679,3338xWp61yB5WO4FhRClg0,0
10537,83680,3LRwRK4bE8uGdCQ5TUGvjW,0
10538,83681,1sLkLMD2TXsTk6Fv3UD8Mn,0
10539,83682,3fpffyugGeYLUsyaIPLytv,0
10540,83683,66io0f5IMol1e26Al34wCw,0
10541,83684,2w7zUHUnQrVEYb12wh1ZLK,0
10542,83685,1tHpmCJbUQ1xzmfaiCkWkB,0
10543,83686,6fv5JpY9WCSOE8iHBSDAAj,0
10544,83687,3ZPN4lvmFyGiQq7nbGpAiA,0
10545,83688,6h4gjWUHBSwzKdpG2PrP93,0
10546,83689,1Z83IqLKx4DCMnQMe1aKkY,0
10547,83705,3m9YdF0wEk2OpZqFD8DYCE,5
10548,83706,0IIS33y1hH67n3gasT7lRJ,7
10549,83707,5ugTigxVepuWknf64MIGIw,2
10550,83708,7jqzajEIALWIxN9ea6UFtn,1
10551,83709,2DIP4Fddw63VHPx9UCetCx,2
10552,83710,3CxUdkpTRXzLB5hSkppwqH,2
10553,83711,6YPsprxbbzESL9PgpGgWLr,2
10554,83712,1x6EICjRE0F24UavpaRXdO,2
10555,83713,4FC0bR3ox2R7CAjSRcVPoE,2
10556,83714,2dRasoCbNFrgagcAs7Uudm,1
10557,83715,6C3pe3BrkNGHPh4uaHcwrK,6
10558,83716,4otlXuvwUKLpIIr5t0XbmC,1
10559,83717,3GSxoXth6zxXXYgSsprhNE,1
10560,83718,3Nb5oeJp8Y2KCCFUWTsVuk,2
10561,83719,0uSaDezT5lKHdKoVYzdeR6,1
10562,83720,6Xz1vRIl0CiM3YvjlsW3Cc,4
10563,83721,6qw1BTkVUXKhQcBEVrFA4u,2
10564,83722,511RmizbnrAaG68tPIR9fg,9
10565,83723,18NkKdA6R2ol1RVgdHiUVY,4
10566,83724,11WhdnQUmi25xjA0FK9Xrx,3
10567,83725,5pzLjn8vh4Uk5QKhDY43R1,3
10568,83726,6UHv2oVeRrFA3o82ZM0mzg,2
10569,83727,6RpN9Ki69Z5Xq237RJQuBB,2
10570,83728,1CWBn2GX22AkOFlPGKvBmB,2
10571,83729,4GAKa2eAUp0vaICNSoFnYa,2
10572,83730,56zhJnPiuHrT2aRXVJ1MeJ,1
10573,83731,77E7mwzEL5ZhJgcnr8EzpA,1
10574,83732,1reym54Gv1qwedMs85raMK,9
10575,83733,1Q0lt7oEPabFDxnaEsysjz,1
10576,83734,2epLoRRnTL3qXg8zsi9vCU,1
10577,83735,25csMLg5nG3gygukbIS7mg,1
10578,83736,47hJfl0m6x5emCfiEGJ8AI,1
10579,83737,0GcZRRoIyZuJhLkDRvMYtn,0
10580,83738,0hBXBllVQ2EVyVnX0Off8i,0
10581,83739,52VnfXEurSPuaXDcpFbP8q,0
10582,83740,2fVquGoABDs8irluZc1zz2,0
10583,83741,2PktuaIZzacGGQwYmFRFIM,0
10584,83742,1yakzZtacjcvSetZ8mp14h,0
10585,83743,29S4UkpC7MWN34nJuDcwFP,0
10586,83744,6VAnb7qENwlvwBgVRcXQzn,0
10587,83745,4bA2kjAUmttQjAuXHu6apx,0
10588,83746,7t3fWVPBCozgnqBkZQk6Wz,0
10589,83747,0fAnzSPB6CAhtgjQe8I1VV,0
10590,83748,67VPooI3puObyQXmEIDYjh,0
10591,83749,1ej6ESUjYiaIhjgcW04rLa,0
10592,83750,6tMubIbODTNyxuCdFkLGAq,0
10593,83751,3Quz0Mr7jVCbnXo8z525pP,0
10594,83752,4mnH4TycPtrmuoS84vuFmN,0
10595,83753,2p8dfTTVePLaCOuv5u9Hxt,0
10596,83754,4CLzld73MQrztUY7xpt3NQ,0
10597,83755,3Oy50mncU7PMFL4K9LLlCQ,0
10598,83811,25iLwAEOeL0owTY1l0TseA,0
10599,83812,1G3QrUbEQsLzhhXrbgKFSa,0
10600,83813,5cIZ4qqCWhsfd1kSsG6x9D,0
10601,83818,2kOuvtF05NntUDg1IrFGR7,0
10602,83856,6qJALndcNrnTBOeKSorQOD,9
10603,83857,2RO5e5h9msVdBeukuw3r7R,13
10604,83859,7fnii1nKiYn8xym0BgEXlW,19
10605,83860,2LphHoalYHtGRlExqJAQRX,12
10606,83861,2HmZMo8x5GDKtDfuGAEXHv,10
10607,83869,7cTXQuTSMK9g6T2NmlxjVu,7
10608,83871,3qJSFQ1UpIl8DeKlmiVsEH,15
10609,83872,4sJXLxZaFXQ3O4ANdMWOku,8
10610,83873,75gNEtBtkdQsy5zwsw8vqd,4
10611,83874,5IegoJjNLvjYfnPWG9ijOI,5
10612,83915,5KQomIB8LuN5VLwF3LjGR2,15
10613,83916,4g2C7LnnjsVIKF6Earo7in,2
10614,83917,1UBCBAvrbX1JX5CjbV3t1X,7
10615,83918,1dQIE9AvlTLRGqZPRLUV7P,1
10616,83919,60jyPTO7ThKesiX2SfVwWI,1
10617,83920,6BqIrRfF4HgQEDiG02nGSX,3
10618,83921,4xnTCZMiEFIex7CoPUePyG,3
10619,83951,0cGTclCrbadELj2VNUFMtn,0
10620,83968,7kthH158UAQcTwp4TjWTcw,22
10621,83969,7qAjwZAluAfWNGCq9ojzlt,2
10622,83971,0AsfqLcvujeiKo85fjH0QU,1
10623,84017,6HKdqJUBlL5j8HzSe7zVNG,0
10624,84018,1dx83lvaw1yJ6F9qEeKEny,0
10625,84019,2Nf7cfGO7t0iBddl6yiqoS,0
10626,84020,6ky3GK6FVe4dTeV9hWSJn1,0
10627,84021,4njBk1dvQRgFn3s9G8ynvo,0
10628,84112,1x1CZJc7XXzD376KZYto1R,0
10629,84113,3aHxjg5AuXr5nDBx2nxwSw,0
10630,84117,75WkKzOsolc7KCUXrtbbH8,0
10631,84118,4ws0AT2wCJSmELMucAOuqC,0
10632,84119,2ijCB7ohhvrbdWuqzht7AI,0
10633,84121,0CVHOkcyrKk9IVLPvpvOU2,0
10634,84122,0sGdNB0WX4vmylAiDDjcK1,0
10635,84123,2J15Fi5ulcVFNxI56NIgaf,0
10636,84124,3X0gNFcTqgdGLL7gL7a39E,0
10637,84125,0Q62s518JC3rS9PHYdHXFC,0
10638,84127,5gN4CO8zI6SPvYRo7HP7aX,0
10639,84128,0lSwLgOMoLjQ6ELUntq4uR,0
10640,84129,4dIc5oBbMQd3SVqP6c5b4J,0
10641,84130,5tmHOBYQ1dRAnPST4FZRIk,0
10642,84131,3jPA9u4ck5rXidKSMYakX4,0
10643,84132,46D0gWoNe2YSW1Krf8Q9pe,0
10644,84133,3b67aebIDkKMP5mdATbaIf,0
10645,84134,4YphzI8a17Sy1OoIkqgzEX,0
10646,84167,5mkYVdf1l08vg1SZdhUA4h,4
10647,84170,7lh0a04Pf77fDEIS7CTbQt,0
10648,84171,4JLUuc49nQkx7ogQE406dU,0
10649,84172,6GKXP9VbWjBf7i5YQtmxxh,0
10650,84173,5cGZcvKO3p0AiDVk5dg8To,0
10651,84174,6LLatzkNbgCyWshxsd0WHG,0
10652,84195,0bINhTCQDXLO1pOXIXvhAL,1
10653,84196,6fNcHdva8FgqjJqbWQLIRE,0
10654,84197,45ChpOt4q5xC2edcaAjDG3,0
10655,84198,3ZtQHfMhMXukiiQA6OyF5f,0
10656,84199,3sUmCwJBWIyIIGL3YW3eqi,2
10657,84200,3yBNRsfbdOp7e0Up3bMofS,0
10658,84201,0eH2a2CwcsDmnmCjNUz1Q5,0
10659,84202,2LUl3BrISe3z1dKnOlrNsq,0
10660,84209,4XsecDuCQMj2kyvCZ8Fh3e,0
10661,84211,4CLzld73MQrztUY7xpt3NQ,0
10662,84212,3Oy50mncU7PMFL4K9LLlCQ,0
10663,84213,3LcpW3OiFp94ykaTHmFJKo,0
10664,84261,2ZATyKZ9U7hxY92EamVdea,0
10665,84262,7lt8qIqIB5UNlSwqnblw5T,0
10666,84263,5KdD0yrCCe1oQWRCJw5ph0,0
10667,84264,0P95bY1fqq5yYGmTqcqSgz,0
10668,84273,3zjUpfxYqDI2Zk5hNxY79j,0
10669,84274,54xnrRxLBcBkqcJBT6tV4r,0
10670,84275,2VMzn9Mr1JoNAPRFiOGYJn,0
10671,84276,58nUQfFGYoY5HouQgeNUxe,0
10672,84277,3vEO7HGuWu0d8mZKYt6C2q,0
10673,84278,2wQGoX251tvQq8YNVA0x5S,0
10674,84279,2AOeIWrwOJfqZ21eaUNS6i,0
10675,84284,0jC4Y9erQpQUDEk1hY3hox,5
10676,84286,1oJMrEvuxwipIaJlW5rpn4,4
10677,84287,4J4AYEgcS5XIDP3yeVTPME,4
10678,84289,2C5IZEcyJqUsdqJtZzet92,12
10679,84290,3sl4XN5mYXNkPXMOnLXh7Q,12
10680,84291,51uw9vqhss7NtM7X3Ew1aT,16
10681,84292,6YeT47GUwxWoONzizZknQI,8
10682,84293,6rlzqcSEyZNrBQRjHFOel0,8
10683,84294,7vrCZDnX0mSx58Z95CQ4dT,11
10684,84310,3IEKrQe0S7Dw8HpZr3TdEb,0
10685,84334,5oppjFlp6gpfOKtxDK2nLg,2
10686,84335,29ivYGKIrC2lVJSpFxTHCN,2
10687,84336,1FwtnT4TmGnd13euuytlvc,0
10688,84337,7qMOwJBFCJaGuHw2jr0B78,1
10689,84338,3AOzqxALCOVuGzguPnryMV,0
10690,84339,7AaXpZjsNNOxRDcImmOcFq,0
10691,84340,0b1EYtXtBqQpcIyVzO0l3E,0
10692,84341,2ypzlnGzszHSuUOdSJiv2K,0
10693,84342,4p3bGYDHgbiqSAmj6jbNt3,0
10694,84343,4CVSchNhYxu9GBIJQYejUx,0
10695,84344,6aqBJ1LkFpxWvWCQ68tbpB,0
10696,84443,15H3ULDyLcDvdaZxvQIq0U,0
10697,84444,5FRbpLoAeuE5ueqOgaKzU3,0
10698,84445,19e90j3npzQBp2Ses26RCJ,0
10699,84446,1BtlXlN0nujLZfLcFFKzvu,0
10700,84447,78USfkHZYUHwHAAqO7PKb2,0
10701,84448,0Lw2tYW4FQff7NUxbrwHt8,0
10702,84449,2C1W1Eg45yq54cmQdRi99T,0
10703,84456,4yJQF1QO0mmdiw8B3Ybexf,0
10704,84457,1HANtdAtzlufXn1luo338C,0
10705,84458,7AekYPhqkgxQ89gSZJpjUR,0
10706,84459,7ILb4pPcwsxBfJrVbONhpW,0
10707,84460,50UWG82YnUu5161XBa4mkN,0
10708,84461,4DaAXRzaHiHNXirPZocnOg,0
10709,84462,00bZ684rNJW74VH8U9y8br,0
10710,84463,37hyEsJjhBYaYtmecT2R9r,0
10711,84464,4XEqkgEWwtpHwtAGxdOXPV,0
10712,84465,3ztbQlyDE59WJSEcyaAjrK,0
10713,84466,3MFtk9LeL1ivkEqKJPYyRv,0
10714,84467,541QBzG3IKN0QaD0MIxjZo,0
10715,84468,2FQ0PNwe6yblGWCrdPDBph,0
10716,84469,1q1GKfRmnaD96Uq2wumxoE,0
10717,84470,5zkOezVQ8n5XBl9bn6Rry5,3
10718,84472,0f5X0842Xn7sDBivuTwbYB,3
10719,84473,3RjjZNnIv9w4yZOJpWEIMf,1
10720,84474,05DEtosg7e2F5KmdjnTr0Q,2
10721,84476,2jhGDJnIau4ixsUUlaFmzS,1
10722,84483,0T2ZHedDkRyVxAiS3asvtH,0
10723,84484,4up4XQOQIDjsxteOAD8oUG,0
10724,84485,6q5iqiwakie0K5gzw3SCiy,0
10725,84486,0TU7ei1Pcc2jSv7Nn6OYJJ,0
10726,84553,33P9jyj8N5CqvgJhus0gPz,0
10727,84554,11IpJ8dmK5UQMp5dWKDCY0,0
10728,84555,53SUS03SH4Rgo7tV5dMqEQ,0
10729,84556,2S2wQZu2C8eN9TRwU4hJI9,0
10730,84557,2niGfc9hHSA16SGu8zVCQL,0
10731,84558,6miFYJRe4ni7VuufpyUkr8,0
10732,84560,5U9bZFLsNRAl7DvSthvSVv,0
10733,84561,7qtEVJTTmXn4pi4Sd6JlGw,0
10734,84562,57q3FuYB3juOcgvL6bVyQi,0
10735,84563,5FxpTwzn5UBReGK8gzyqeO,0
10736,84564,7HbowlmckbuiDxhnIUBfbz,0
10737,84565,2ygbpULbKPMtjJn3W9EttA,0
10738,84566,3WnAapRQuNAzhvqilGNJQ7,0
10739,84567,7kuKlcjVy76Ss64zQ7lMct,0
10740,84568,3EuAYp6GUAzUFCHaDwdTPI,0
10741,84569,1a56BeEum3jOzlmK7zmJmJ,0
10742,84570,4ObHyR8V1BeIfjtFt51SGU,0
10743,84571,2wqx7bvP2GBK6VHBFW0Fqp,0
10744,84572,6NDT7x7aZztHQiEBkzS3hz,0
10745,84573,3zWLN3GsdU74AFNFA0UpYQ,0
10746,84586,3mE3NidsUVI6QjUH8Yvhv3,0
10747,84633,27XX5rHD6M7MTsPH2UpKeW,0
10748,84736,2etEvHq8sq93xT2OIsnG2a,0
10749,84739,4tTzjNM3DgYDuLZP82Gq6S,2
10750,84740,5K19S5sw856o8o12xMLlet,42
10751,84741,05biYvcPkAE5piPX0cAjia,0
10752,84742,7kfnhRN9zyaR7LM2BgxcRU,4
10753,84743,73LrPTfjtgRpX2xtH8jIzV,1
10754,84745,1US5tGrPHJo7HcNwxG3Bhe,0
10755,84751,6oZEw2df5MB4CuvtKE56Vy,0
10756,84753,17U90xs72AaOVADVIrldaf,0
10757,84755,5Bms3CCosYPxHwkdErlx0f,0
10758,84756,0DehqkAWmRW8a5pdfSyvmD,0
10759,84757,2YDQ06sg5izl1vwLj7xsmJ,7
10760,84758,445bOuJYFe1TGD3FhXPgBU,29
10761,84759,5KziFSXhylv4eDSLdzx0Mm,17
10762,84760,4rxxQqB44Z3jWaN46PYGdJ,12
10763,84761,6xnp2sRK1hKPuxLt2jwpZz,11
10764,84762,4TOXNDqgzrL1EQSnRoAPmi,7
10765,84763,1olcT16ErpdqPPPJen5p4R,6
10766,84764,3TnR8WGw7bSlAZqWTzCmu1,1
10767,84765,1c0FkvHUj8iNTWTQGC1n9z,2
10768,84766,1phl1Vpqeveh1vryqOGkqt,2
10769,84767,6g06Ez8N3Tc6kEqtho0OaQ,6
10770,84768,2XRiV0PB0uGZKJ9y5d6f2A,2
10771,84770,5CLoEpHtRdwrxnWKkwzFTM,0
10772,84772,4KYBu4AMueM5QcRKFor2Kg,4
10773,84773,1Bfvkvo05bS7kK9iE6Ie2s,0
10774,84774,0EtUe9c6EFSM7yKbLsvxoX,18
10775,84775,6jJmfkEB8jUvIiENKyRggR,4
10776,84786,0gFYYVXRcbVqoSorc5mQPK,1
10777,84787,2zNEJJ1gIq0ADZ1Yi5dMTX,3
10778,84789,1Nimrs905HFF5dv9UEIQPe,3
10779,84794,2gvwyfS2RkEtaBFyXo8rqC,3
10780,84795,6Mr1iIbknMnRve7sDRFTaQ,2
10781,84796,7G41xFHY2BYdKYZjh9W2it,4
10782,84797,3jPqXtUioDk6cHWDu26nna,1
10783,84798,6CkV1pRu6eRowLgwz5bTE6,15
10784,84799,6G7aCJcvK6FNeCWRvjQpE4,2
10785,84817,2TxWrbMT7KhGP4AZN05Gnw,0
10786,84824,2y3Dc5xV6BWIB5iBLhSJK8,0
10787,84825,4xPDAWKdWZNGohMsUzZMEr,0
10788,84827,5J06KNn0M9lMayf1kLJcdr,0
10789,84929,5LNXdeuGlv3YWhNlkx1jAb,0
10790,84930,7qURBJLy7dtLLSv71a8XOg,1
10791,84931,0G8CIz35L2yA114yXhRyAW,0
10792,84932,1WvdQzRaDNNHrirlWTZX2p,0
10793,84933,3TMh8UaD54QNRgPE66JNIS,0
10794,84934,6DQ6ZYEXW3k0ognAG25md0,0
10795,84935,6392PdXvZN8BOjcRxvkKO6,0
10796,84936,5NsSWHI8Mcaktql44ygIRI,0
10797,84937,2PsIuklZjFDhZT8Va2KH8F,0
10798,84938,71vsg9ELr9LoRF65xZ3F1v,0
10799,84939,7whbwLBZUQ63kIT613ZWfI,0
10800,84940,4ZUJiYkuEtpKC0H8hm4Ahw,0
10801,84983,3OerzRFJgVR0zRjeYesEA1,2
10802,84984,0Ij9PfulSFBcM0pf7RFvt6,2
10803,84985,3WUmyrnkIt0RYH0wJMFPVK,0
10804,84986,0sz8Za1AIzpLpV3DS5KXY9,0
10805,84987,2NszmJN7ed8VZGO9HXriDE,1
10806,84988,5ANJlLFpK42uuQgeQ5lkSm,1
10807,84989,2Yqq5Ew6OO4m3v0FSCEznR,1
10808,84990,3i60GqCPAnS4ZkoCM5e6zj,28
10809,84991,3sVVyhYWEWv2JApUbBDjQQ,4
10810,84992,0qUUpmqsfvt8X7cD3yv8Qe,2
10811,85004,5zqNLO9q5zVQXv9Floy9mt,0
10812,85005,6oHRF6FrDfFVJ0syDnQT14,0
10813,85006,6N11h5L5ycAcRIOabEkncH,0
10814,85007,6kyvf4M0qljkAU0j1dtSF6,0
10815,85008,4DDm6B2H6DGbC9Uq9Es6OY,0
10816,85009,0GhqeagBwlhsHfljDfINDJ,0
10817,85010,6YqIFiZUPfgJIlfznpUFyT,0
10818,85011,0ICeOnhuNnJEjQxewdyNwj,0
10819,85012,4Yu3jETuSL8FXIbkYvxIZ2,0
10820,85013,7zrWp73SChL0gbOoAl5Xtq,0
10821,85014,5QtiRsavhsNhTL4Y0lGmZm,0
10822,85015,53wTnoAjilqP90iq0vR1n2,0
10823,85016,4rtJXH6mo149uhWX5bGpEV,0
10824,85017,7LLSjpxPkvxQHRBP5kvvnV,0
10825,85018,74G2QJSM9i2GfujjgCwoZ8,0
10826,85019,340khtOOKKifWISpGzw8DK,0
10827,85020,4OVlJ8uS3Y2eepMU3ZLaKD,0
10828,85021,5SENzx9IElkvqbGzmAU4K9,0
10829,85022,2Lin5MelvlqUHBOioLIyLs,0
10830,85023,7EvdoIjzMO7gZar5LrcRsb,0
10831,85024,5mKOvCLX4WsuRYtONBkv8z,0
10832,85038,6K2Lm3x7sFiKzMZrp7ZW8O,0
10833,85039,03Ge90Gan0jOc7KVVLotR3,0
10834,85040,7J1s5v8OUNiCulODbtPlA4,0
10835,85041,1ggpKOpwSg9ZrC1sGtZb4w,0
10836,85042,5KNE1Mqg3ROCZKxFfDS9PD,0
10837,85072,6AHqAgR8Rx8IT9iBALgJOj,0
10838,85073,5zidtKpM9OZRfNSm5k7SH1,0
10839,85074,7BBzLXn4MIefrPedWK9qld,0
10840,85075,39dEaWzkDmlOZI7tKMceVK,0
10841,85076,5ulmvayc43KV5njwcIvvSV,0
10842,85090,78ttV9m798vj5LlzTFChaq,1
10843,85130,4z1jByxqB0Cb1HUGeb98My,0
10844,85143,4hvJ5vQoLCW9RkEGReHdov,0
10845,85206,65gUn6FQMNJ2w0L8109ePd,0
10846,85207,3xXEEBq58tsQOWEewdlhrv,0
10847,85208,1J7ppAJyMeXmqrWNU2HG0B,0
10848,85209,51321isxTKe6lwhEjo28zN,2
10849,85210,6cu1ExCa1XXWKcnh6dxwtp,0
10850,85211,4CmYEuanAsMaDvquaBR2Yi,0
10851,85212,6WrsupdqAZrgx3Qo8FpMG4,0
10852,85213,2Iki7WMr4DgJRZ9CWv5I5b,0
10853,85214,3jPMaokEbkci5PlsXPJpfr,0
10854,85215,6kVoyrFFtSLc0hZ1lYYGVg,0
10855,85216,0JgxCsgxSnvZr08s2WDGnU,0
10856,85217,5bsMJ7IUiKpgHpIQmc97fd,0
10857,85276,1Z9jUEZFQuHxX6mGGJdkHT,0
10858,85277,4GvgO4GgcGVJKoa96WUVSp,0
10859,85278,5l8DLHGbw66KB5EW2rLc9z,0
10860,85279,49DKumzj9BrrVXIlcgEemX,0
10861,85280,0y83zhsd7dRiIOm6iMqD1O,0
10862,85281,1CX776kOcRe90CsoXh4xte,0
10863,85282,35zTsT0faQMZaAGRljzdln,0
10864,85283,1Xma8PhByJNFx0r4LtHnUn,0
10865,85284,71XiLZbavcI7rEFGMIABPl,0
10866,85285,6zEZ4VZYXM3JKH8ec1fXCa,0
10867,85286,2NP4JNHLEGxK48Wrnb4c23,0
10868,85287,2sgUQUNuk4OeXXIe1zSyrc,1
10869,85288,3KHUXpKIUlDZCkMvaG9I0B,0
10870,85289,1gkT3vbZcsyoEPDX2AFXe3,0
10871,85290,4IbP3asle7E1qYDw3R0CX2,0
10872,85291,7dzzDd8BJbZB5JqrQuEfXq,0
10873,85307,39s1kZHVgstulmWl6xHMJy,1
10874,85319,6ysNmqrMAiHyddVE4LRrMv,2
10875,85320,45HISAfq2oXOnQZgOb3Lij,10
10876,85321,1DRpk6bhh8PMt1UbxMqcnj,10
10877,85322,6xK9c6Slnn5YzDU5XbbrY7,0
10878,85323,1chkngIU8oLx89EejMj0Cc,1
10879,85324,3MMhkdwJp5V0h45MCqdcGG,0
10880,85325,4AjyhnE5soAV9BE7a1XGNC,0
10881,85326,5glZCuFWGJUz7i34FACKg5,0
10882,85327,6ww9gPnOiJjXuuQgL1OdAO,0
10883,85328,7qwtR1C2qpUYrCJOKx2LzX,0
10884,85329,4ggMAzjUJqd1c9LlecTUBf,2
10885,85330,5x0WJizrHLa3M60o380Koh,0
10886,85331,12m4zFb7QsaNTdL6TW8TM7,0
